timestamp,value,metric,__name__,container_label_com_docker_compose_config_hash,container_label_com_docker_compose_container_number,container_label_com_docker_compose_oneoff,container_label_com_docker_compose_project,container_label_com_docker_compose_project_config_files,container_label_com_docker_compose_project_working_dir,container_label_com_docker_compose_service,container_label_com_docker_compose_version,id,image,instance,job,name,container_label_maintainer,container_label_resty_config_options,container_label_resty_luarocks_version,container_label_resty_openssl_version,container_label_resty_pcre_version,container_label_resty_version,container_label_restartcount,container_label_org_opencontainers_image_source
2025-11-04 00:21:07,1802240.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5c6bf6a51032e99634f1afdedcf045d572ab5cb4f4f494d27cadafb3c3b2c0ab"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""text-service"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/1ba6d11ffba4ae6bda85165b28244f32343b80b680b115eb4fc4e20e6c160696"",image=""socialnetwork-gcov"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_text-service_1""",container_memory_usage_bytes,5c6bf6a51032e99634f1afdedcf045d572ab5cb4f4f494d27cadafb3c3b2c0ab,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,text-service,1.29.2,/docker/1ba6d11ffba4ae6bda85165b28244f32343b80b680b115eb4fc4e20e6c160696,socialnetwork-gcov,cadvisor:8080,cadvisor,socialnetwork_text-service_1,,,,,,,,
2025-11-04 00:21:22,1802240.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5c6bf6a51032e99634f1afdedcf045d572ab5cb4f4f494d27cadafb3c3b2c0ab"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""text-service"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/1ba6d11ffba4ae6bda85165b28244f32343b80b680b115eb4fc4e20e6c160696"",image=""socialnetwork-gcov"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_text-service_1""",container_memory_usage_bytes,5c6bf6a51032e99634f1afdedcf045d572ab5cb4f4f494d27cadafb3c3b2c0ab,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,text-service,1.29.2,/docker/1ba6d11ffba4ae6bda85165b28244f32343b80b680b115eb4fc4e20e6c160696,socialnetwork-gcov,cadvisor:8080,cadvisor,socialnetwork_text-service_1,,,,,,,,
2025-11-04 00:21:37,1806336.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5c6bf6a51032e99634f1afdedcf045d572ab5cb4f4f494d27cadafb3c3b2c0ab"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""text-service"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/1ba6d11ffba4ae6bda85165b28244f32343b80b680b115eb4fc4e20e6c160696"",image=""socialnetwork-gcov"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_text-service_1""",container_memory_usage_bytes,5c6bf6a51032e99634f1afdedcf045d572ab5cb4f4f494d27cadafb3c3b2c0ab,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,text-service,1.29.2,/docker/1ba6d11ffba4ae6bda85165b28244f32343b80b680b115eb4fc4e20e6c160696,socialnetwork-gcov,cadvisor:8080,cadvisor,socialnetwork_text-service_1,,,,,,,,
2025-11-04 00:21:52,1802240.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5c6bf6a51032e99634f1afdedcf045d572ab5cb4f4f494d27cadafb3c3b2c0ab"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""text-service"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/1ba6d11ffba4ae6bda85165b28244f32343b80b680b115eb4fc4e20e6c160696"",image=""socialnetwork-gcov"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_text-service_1""",container_memory_usage_bytes,5c6bf6a51032e99634f1afdedcf045d572ab5cb4f4f494d27cadafb3c3b2c0ab,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,text-service,1.29.2,/docker/1ba6d11ffba4ae6bda85165b28244f32343b80b680b115eb4fc4e20e6c160696,socialnetwork-gcov,cadvisor:8080,cadvisor,socialnetwork_text-service_1,,,,,,,,
2025-11-04 00:02:07,58908672.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""post-storage-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_post-storage-mongodb_1""",container_memory_usage_bytes,5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,post-storage-mongodb,1.29.2,/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_post-storage-mongodb_1,,,,,,,,
2025-11-04 00:02:22,59023360.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""post-storage-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_post-storage-mongodb_1""",container_memory_usage_bytes,5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,post-storage-mongodb,1.29.2,/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_post-storage-mongodb_1,,,,,,,,
2025-11-04 00:02:37,59260928.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""post-storage-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_post-storage-mongodb_1""",container_memory_usage_bytes,5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,post-storage-mongodb,1.29.2,/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_post-storage-mongodb_1,,,,,,,,
2025-11-04 00:02:52,59179008.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""post-storage-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_post-storage-mongodb_1""",container_memory_usage_bytes,5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,post-storage-mongodb,1.29.2,/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_post-storage-mongodb_1,,,,,,,,
2025-11-04 00:03:07,59383808.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""post-storage-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_post-storage-mongodb_1""",container_memory_usage_bytes,5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,post-storage-mongodb,1.29.2,/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_post-storage-mongodb_1,,,,,,,,
2025-11-04 00:03:22,59383808.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""post-storage-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_post-storage-mongodb_1""",container_memory_usage_bytes,5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,post-storage-mongodb,1.29.2,/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_post-storage-mongodb_1,,,,,,,,
2025-11-04 00:03:37,59400192.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""post-storage-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_post-storage-mongodb_1""",container_memory_usage_bytes,5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,post-storage-mongodb,1.29.2,/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_post-storage-mongodb_1,,,,,,,,
2025-11-04 00:03:52,59461632.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""post-storage-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_post-storage-mongodb_1""",container_memory_usage_bytes,5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,post-storage-mongodb,1.29.2,/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_post-storage-mongodb_1,,,,,,,,
2025-11-04 00:04:07,59756544.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""post-storage-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_post-storage-mongodb_1""",container_memory_usage_bytes,5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,post-storage-mongodb,1.29.2,/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_post-storage-mongodb_1,,,,,,,,
2025-11-04 00:04:22,59904000.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""post-storage-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_post-storage-mongodb_1""",container_memory_usage_bytes,5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,post-storage-mongodb,1.29.2,/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_post-storage-mongodb_1,,,,,,,,
2025-11-04 00:04:37,59916288.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""post-storage-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_post-storage-mongodb_1""",container_memory_usage_bytes,5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,post-storage-mongodb,1.29.2,/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_post-storage-mongodb_1,,,,,,,,
2025-11-04 00:04:52,60039168.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""post-storage-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_post-storage-mongodb_1""",container_memory_usage_bytes,5f7a802987f80950126a867f41502c6ede24d5b02f1da9afbf6f869ae0d4fc91,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,post-storage-mongodb,1.29.2,/docker/9edfbf427d835847fe80a3c675ff256a0c4fa51f74f3a22bc2539f8a9d010697,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_post-storage-mongodb_1,,,,,,,,
